pid,paleo_lat,paleo_lon,mod_lat,mod_lon,depth,TEMP (1.5x),d18Osw (1.5x),TEMP (3x),d18Osw (3x),TEMP (PI),d18Osw (PI),d18Ob (1.5x),d18Ob (3x),d18Ob (PI)
DSDP237,-8.855503256733623,54.31746419185271,-7.08,58.120000000000005,1623.0,9.057971000671387,-0.01542520523071289,12.434307098388672,-0.015783727169036865,4.65559720993042,0.0002485438890289515,1.319973422118701,0.5722342260444807,2.193469271375299
DSDP289,-2.8027078290056813,162.86187323754655,-0.5,154.91,2224.0,7.671084403991699,-0.03586113452911377,11.443655967712402,-0.027743875980377197,2.7255020141601562,-0.07742434740066528,1.6138032760194005,0.7769634000281792,2.5729988564822066
DSDP317,-14.28858194600775,204.9734416014564,-11.0,197.74,2598.0,7.125145435333252,-0.06439393758773804,10.855626106262207,-0.06356775760650635,2.1186177730560303,-0.07214877754449844,1.71013989797773,0.8707829263341104,2.7237272634519143
DSDP360,-38.38400938683743,14.535331852562933,-35.84,16.989999999999974,2949.0,6.855838775634766,-0.09852391481399536,10.37398910522461,-0.12629002332687378,4.411033630371094,0.13513804972171783,1.7378483630047337,0.9148142608439475,2.3858377497378913
DSDP408,61.02942383128373,334.05976977036363,63.38,330.98999999999995,1624.0,11.180235862731934,0.12593725323677063,14.776081085205078,0.1676090955734253,6.76500129699707,0.26597121357917786,0.9886269082083955,0.25198505915839176,1.968887662618105
DSDP525,-31.507453551856543,359.05555657890886,-29.07,2.990000000000009,2467.0,8.019349098205566,-0.02434837818145752,11.447693824768066,-0.027705788612365723,5.045689582824707,0.16349691152572632,1.5460020487129578,0.7761138876156538,2.2653078454365216
DSDP526,-32.55926901454449,359.1910640436587,-30.120000000000005,3.1399999999999864,1054.0,11.210274696350098,0.12197151780128479,14.553409576416016,0.13650751113891602,5.62548828125,0.0023979234974831343,0.9780415018399004,0.2682540682458011,1.9689640248339626
DSDP553,54.244421552807964,333.68361474382266,56.089999999999996,335.96,2329.0,8.782587051391602,0.018152713775634766,12.319366455078125,0.024409949779510498,5.335904598236084,0.22595340013504028,1.4156161050314902,0.637458637125324,2.2599758392368243
DSDP555,54.71612170367157,336.12584405001826,56.56000000000001,337.91999999999996,1659.0,11.570478439331055,0.1601262092590332,15.06690788269043,0.20154094696044922,6.533935070037842,0.25185805559158325,0.9369725600694515,0.22421140016132038,2.0080055016817293
DSDP563,31.727852131393657,317.922595333614,33.64,315.99852040816324,3786.0,5.994805812835693,-0.12583667039871216,9.664403915405273,-0.132357656955719,3.744926691055298,0.11129733920097351,1.9093173718635121,1.0669541571140995,2.519217223405942
DSDP574,1.144311948184465,228.9819467394055,8.0,226.66999999999996,4561.0,4.758408069610596,-0.1738513708114624,8.607281684875488,-0.20800292491912842,1.2835975885391235,-0.07807507365942001,2.14959534422657,1.2290568900894487,2.9192559021947284
DSDP588,-32.35365181002421,158.86546291932132,-26.11,159.93,1533.0,9.509638786315918,0.009598463773727417,12.896040916442871,0.01683574914932251,4.316926956176758,-0.07854944467544556,1.2435635139571515,0.5045943830712439,2.194302895240711
DSDP590,-37.18921150717736,159.97699534084535,-31.17,159.96,1533.0,9.244200706481934,-0.005184441804885864,12.721307754516602,0.004152119159698486,4.300968647003174,-0.07484741508960724,1.2883371564789332,0.5297965573867675,2.20176343082737
DSDP591,-37.49206958362135,157.99804681935666,-31.579999999999995,158.95000000000005,2131.0,7.934027671813965,-0.038128435611724854,11.443556785583496,-0.05608797073364258,3.248429536819458,-0.026529155671596527,1.5516284594006742,0.7486411078937615,2.4992131317088853
DSDP608,40.962007939267046,328.92000026083474,42.84,325.96000000000004,3526.0,6.369907379150391,-0.09696733951568604,10.02674388885498,-0.12105411291122437,4.041980743408203,0.1452929824590683,1.8513886446133179,0.9973327866332647,2.4829790694871496
DSDP667,2.6591418897415218,334.6890404663924,4.57,336.98999999999995,3529.0,6.359636306762695,-0.0952727198600769,9.962455749511719,-0.12602019309997559,3.8044981956481934,0.08516047149896622,1.855455856332786,1.0067037252867301,2.4789800407379183
NGHP-01-01A,10.446652346285502,64.5485480953609,15.300000000000002,70.89999999999998,2663.0,7.122102737426758,-0.0937342643737793,10.628636360168457,-0.11931157112121582,2.718459367752075,-0.0341997928917408,1.6814973470993726,0.8652872226018763,2.6179066854765316
ODP1088,-43.67065578821304,9.808156619965814,-41.14000000000001,13.560000000000002,2082.0,8.159099578857422,-0.02560245990753174,11.570219993591309,-0.03790616989135742,4.6144490242004395,0.08266891539096832,1.512996139803882,0.7389969214488813,2.2855513582384996
ODP1092,-48.89240945424581,2.9481256133889815,-46.41,7.069999999999993,1972.9,7.381433010101318,-0.06660783290863037,10.863407135009766,-0.09364879131317139,4.1683478355407715,0.04440657049417496,1.649225188227421,0.838981436648515,2.352273986832549
ODP1146,20.860265323880935,113.00028535432463,19.459999999999997,117.00999999999998,2091.0,7.441654205322266,-0.06118130683898926,11.246932029724121,-0.054172515869140625,2.3788366317749023,-0.11122111976146698,1.6408794518998049,0.7938219649378068,2.6221886555464233
ODP1171,-55.59462038365929,148.6929039566328,-48.5,151.0,2150.0,7.4624552726745605,-0.06563317775726318,10.889569282531738,-0.09386962652206421,3.8250091075897217,0.006805396638810635,1.6316723430038043,0.8329768903326243,2.3957719294197877
ODP1237,-18.45877328559251,269.8611678725441,-16.01,283.62,3212.0,7.182877063751221,-0.057614684104919434,10.925894737243652,-0.05277961492538452,2.235821008682251,-0.06210082024335861,1.7036835304802909,0.8660388678401819,2.7056218177706413
ODP704,-49.36581601185697,3.304961379855058,-46.88,7.420000000000016,2541.0,6.5544962882995605,-0.11570930480957031,10.088309288024902,-0.13185763359069824,3.489016532897949,0.04111970588564873,1.790046668309703,0.9728079735631344,2.50970121532917
ODP714,0.1436265929630814,67.15498908745718,5.06,71.97999999999998,2041.0,8.161620140075684,-0.03388535976409912,11.594077110290527,-0.053200721740722656,3.6162004470825195,-0.02576785534620285,1.504140953559336,0.7184652726813966,2.4126476313594076
ODP744,-61.18004186385009,79.12649483621493,-61.57,79.90000000000002,2317.0,6.179824352264404,-0.13414019346237183,9.709105491638184,-0.16377919912338257,2.1529905796051025,-0.06633994728326797,1.858162092160173,1.0255333578177965,2.721276265992937
ODP747,-54.48553521516418,74.9594676138139,-54.81000000000001,72.99000000000002,1695.0,6.59554386138916,-0.12371569871902466,10.10233211517334,-0.13281065225601196,3.5308117866516113,0.00883500650525093,1.7725773739508899,0.9687308051083082,2.46749941383564
ODP761,-24.64232356122504,109.92122215405146,-16.74,115.54000000000002,2179.0,7.810560703277588,-0.05873763561248779,11.279494285583496,-0.07175838947296143,3.2954580783843994,-0.026343295350670815,1.5591303364340452,0.7690652010314433,2.488215523786179
ODP806,-2.018448880669179,162.94573865232877,0.32,154.96,2519.0,7.310697078704834,-0.0602840781211853,11.104503631591797,-0.054054319858551025,2.321632146835327,-0.07817985117435455,1.6717360585503716,0.8253332913958972,2.6689492462587316
ODP926,2.220432066196143,318.17439684093455,3.7000000000000006,317.1,3610.0,6.343149185180664,-0.09459114074707031,9.95737075805664,-0.12455999851226807,3.8055810928344727,0.088402658700943,1.8599464046276708,1.009298321418596,2.4819659831560505
ODP982,55.679253121976906,338.91751444561,57.51,342.95,1134.0,12.866474151611328,0.2125411033630371,16.45728302001953,0.2816205620765686,7.651576995849609,0.2749847173690796,0.7067057090217518,0.011862603012909118,1.774749646961682
U1336,4.755746656847025,234.99504627319124,7.699999999999999,231.75,4286.0,5.070391654968262,-0.14850521087646484,8.921527862548828,-0.1973118782043457,1.2952789068222046,-0.07830243557691574,2.1018785923445598,1.1688168208136496,2.9161997544427485
U1337,1.0316389750072328,231.99531337491885,3.830000000000001,236.79000000000002,4476.0,5.000439643859863,-0.16381621360778809,8.844209671020508,-0.19906163215637207,1.3368297815322876,-0.07812093943357468,2.1029309099416187,1.1844990476190729,2.906321589342286
U1338,-0.1144142546943448,247.9082658198779,2.51,241.99000000000004,4210.0,6.1918439865112305,-0.1038743257522583,9.994457244873047,-0.1239895224571228,1.495184302330017,-0.07973678410053253,1.8856467227011144,1.0015965457305356,2.866402195536341
